NAME,SOL,LTST,SEQ_ID,ROVER_ELEVATION,TARGET_ELEVATION,TAU,FOCAL_DISTANCE,INCIDENCE_ANGLE,EMISSION_ANGLE,PHASE_ANGLE,LAT,LON,ODOMETRY,SCLK,LAB_SPECTRUM_TYPE,COLOR,FEATURE,ZOOM,TARGET,RMS,COMPRESSION,COMPRESSION_QUALITY,FLOAT,ROCK_SURFACE,GRAIN_SIZE,SOIL LOCATION,SOIL_COLOR,MORPHOLOGY,DISTANCE,LOCATION,LANDFORM_TYPE,WORKSPACE,ANALYSIS_NAME,MIN_COUNT,SCAM_LIBS,SCAM_VISIR,SCAM_RMI,SCAM_RAMAN,SHERLOC,WATSON,UNITS,L6,L0B,R0B,L5,L0G,R0G,L4,L0R,R0R,L3,L2,L1,R1,R2,R3,R4,R5,R6,L6_ERR,L0B_ERR,R0B_ERR,L5_ERR,L0G_ERR,R0G_ERR,L4_ERR,L0R_ERR,R0R_ERR,L3_ERR,L2_ERR,L1_ERR,R1_ERR,R2_ERR,R3_ERR,R4_ERR,R5_ERR,R6_ERR,FILTER_AVG,ERR_AVG,REL_ERR_AVG
Pal_Nans,242.0,13:11:42,zcam03246,-2568.986084,,,,17.151299,77.4945,71.698265,18.43396087,77.44301185,2671.49,688424995.0,,blue,rock,110,,,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,nearfield,Green Zone Campaign,,,,864.0,False,False,False,False,False,False,IOF,0.06299439817667,0.0698421671986579,0.0684763416647911,0.0898386463522911,0.0972237661480903,0.0977961421012878,0.1289474964141845,0.1386768966913223,0.1380069404840469,0.1474762707948684,0.1452588140964508,0.1417519301176071,0.14130499958992,0.1341775506734848,0.1342179924249649,0.1345782727003097,0.1336854994297027,0.1334318071603775,0.0210109557956457,0.0216297432780265,0.0207898467779159,0.0260974150151014,0.0271619390696287,0.026904784142971,0.0335464365780353,0.0348355732858181,0.0339031480252742,0.035834401845932,0.0328002534806728,0.03042883425951,0.0298654343932867,0.0273156985640525,0.0253133941441774,0.0246902834624052,0.02353729121387,0.0208657775074243,0.11876,0.02759,0.23231727854496462
Amignon,246.0,13:16:51,zcam03247,-2568.986084,,,,18.280998,80.45048,69.590034,18.43396087,77.44301185,2671.49,688780376.0,,cyan,rock,110,,,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,paver,nearfield,Green Zone Campaign,,Brac,,24.0,False,False,False,False,False,False,IOF,0.0455185063183307,0.0525188334286212,0.0510944351553916,0.0672603175044059,0.0733972787857055,0.0726648643612861,0.1012762784957885,0.1063733026385307,0.1038896888494491,0.1134611517190933,0.1168784275650978,0.1165529713034629,0.1148619279265403,0.11243736743927,0.1125203669071197,0.1125823557376861,0.1142368167638778,0.118904136121273,0.0084309484809637,0.0104059493169188,0.0093194684013724,0.0114061282947659,0.0123049495741724,0.0131186414510011,0.0154933147132396,0.0152696780860424,0.0164075102657079,0.0164326336234807,0.0130197675898671,0.012509181164205,0.0145224826410412,0.0126691339537501,0.0120650138705968,0.0113461278378963,0.0105783129110932,0.0093507813289761,0.0948,0.01248,0.13164556962025317
Amignon,246.0,13:16:51,zcam03247,-2568.986084,,,,18.280998,80.45048,69.590034,18.43396087,77.44301185,2671.49,688780376.0,,blue,rock,110,,,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,paver,nearfield,Green Zone Campaign,,Brac,,25.0,False,False,False,False,False,False,IOF,0.0764439329504966,0.0810796096920967,0.0870958194136619,0.1000245213508606,0.106521263718605,0.1140877902507782,0.13592429459095,0.1420235186815261,0.1455766409635543,0.1454519778490066,0.147275224328041,0.1455737799406051,0.1452771723270416,0.1423307210206985,0.1420594453811645,0.1417364925146103,0.1410652697086334,0.1440895944833755,0.0120457671582698,0.0108915390446782,0.0140131209045648,0.0115870898589491,0.0123665612190961,0.0152530930936336,0.015220571309328,0.013867818750441,0.017199957743287,0.0151208722963929,0.0155460992828011,0.014818500727415,0.0152169438078999,0.0149283353239297,0.0147664826363325,0.0140980724245309,0.0137752443552017,0.0121989659965038,0.12687,0.01405,0.11074328052337037
Amignon,246.0,13:16:51,zcam03247,-2568.986084,,,,18.280998,80.45048,69.590034,18.43396087,77.44301185,2671.49,688780376.0,,magenta,rock,110,,,MSSS_LOSSLESS,0.0,unclear,dark natural surface,,,,paver,nearfield,Green Zone Campaign,,Brac,,35.0,False,False,False,False,False,False,IOF,0.071023479104042,0.0784454122185707,0.080875240266323,0.0958511382341384,0.1030711010098457,0.1090268194675445,0.135598823428154,0.1441706717014312,0.149692565202713,0.151988685131073,0.1541619598865509,0.1518760919570922,0.1595738679170608,0.1519096493721008,0.1521670222282409,0.1531253606081009,0.1534949094057083,0.156213030219078,0.0069992570206522,0.0066716950386762,0.0075107687152922,0.007096529006958,0.0082434890791773,0.009564590640366,0.0110398605465888,0.0109943654388189,0.0121324378997087,0.0146287977695465,0.0140724163502454,0.0125996330752968,0.0124880727380514,0.0104094492271542,0.0094098504632711,0.0088230771943926,0.0086953034624457,0.0075328485108911,0.13068,0.00994,0.07606366697275788
Amignon,246.0,13:16:51,zcam03247,-2568.986084,,,,18.280998,80.45048,69.590034,18.43396087,77.44301185,2671.49,688780376.0,,green,rock,110,,,MSSS_LOSSLESS,0.0,float,dark natural surface,,,,pitted,nearfield,Green Zone Campaign,,Brac,,40.0,False,False,False,False,False,False,IOF,0.0903508961200714,0.0958190560340881,0.0967155173420906,0.1144464537501335,0.1209357380867004,0.1240058466792106,0.1539114266633987,0.1592235416173935,0.1585777550935745,0.163601815700531,0.1634337455034256,0.161952793598175,0.1615546494722366,0.1556921750307083,0.1569564640522003,0.1557380259037017,0.1559570133686065,0.1602837145328521,0.0169465597718954,0.0156179508194327,0.0152125619351863,0.0179012604057788,0.0175866205245256,0.0188433807343244,0.0204423088580369,0.0201156362891197,0.0230446979403495,0.0198974944651126,0.0185718201100826,0.0179425366222858,0.0216022226959466,0.0196311566978693,0.0185469202697277,0.0178351253271102,0.0177029650658369,0.0168389249593019,0.14162,0.01857,0.13112554723909053
Amignon,246.0,13:16:51,zcam03247,-2568.986084,,,,18.280998,80.45048,69.590034,18.43396087,77.44301185,2671.49,688780376.0,,azure,rock,110,,,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,pitted,nearfield,Green Zone Campaign,,Brac,,30.0,False,False,False,False,False,False,IOF,0.0887568145990371,0.0963577032089233,0.0966150015592575,0.1181569322943687,0.1271649897098541,0.130036324262619,0.1670800149440765,0.1773188561201095,0.1789248287677765,0.184383824467659,0.1899099498987198,0.1897972524166107,0.1956356912851333,0.1882236748933792,0.190591499209404,0.1887624114751815,0.1927714943885803,0.1954430341720581,0.011510613374412,0.0095071299001574,0.0078223394230008,0.0088689569383859,0.0086316242814064,0.0103166699409484,0.0145752988755702,0.0143803525716066,0.0141021693125367,0.0146849639713764,0.0160958506166934,0.0142998807132244,0.0151552269235253,0.0131072672083973,0.0140442941337823,0.0119504202157258,0.0118274400010705,0.0105117037892341,0.16089,0.0123,0.0764497482752191
Amignon,246.0,13:16:51,zcam03247,-2568.986084,,,,18.280998,80.45048,69.590034,18.43396087,77.44301185,2671.49,688780376.0,,orange,soil,110,,,MSSS_LOSSLESS,0.0,,,coarse,undisturbed regolith,dark/neutral,,nearfield,Green Zone Campaign,,Brac,,54.0,False,False,False,False,False,False,IOF,0.0557611286640167,0.0623943321406841,0.0634011998772621,0.0807278305292129,0.0897206664085388,0.0938063189387321,0.1288671344518661,0.1420578360557556,0.1461391597986221,0.1556733548641204,0.1655566692352295,0.1635138392448425,0.1702605783939361,0.1612891107797622,0.1598966568708419,0.1599231660366058,0.1616842299699783,0.1651609539985656,0.0039701955392956,0.0046413158997893,0.0046024047769606,0.0061662509106099,0.0065923351794481,0.0064357821829617,0.0094888061285018,0.0108781177550554,0.0100907320156693,0.0115635683760046,0.0101645244285464,0.0088153751567006,0.0084781814366579,0.0075882081873714,0.0069455029442906,0.007008462678641,0.0067245713435113,0.0066171176731586,0.12921,0.0076,0.05881897685937621
Amignon,246.0,13:16:51,zcam03247,-2568.986084,,,,18.280998,80.45048,69.590034,18.43396087,77.44301185,2671.49,688780376.0,,purple,rock,110,,,MSSS_LOSSLESS,0.0,unclear,dark natural surface,,,,pitted,nearfield,Green Zone Campaign,,Brac,,24.0,False,False,False,False,False,False,IOF,0.0843577235937118,0.0893121287226677,0.0868031084537506,0.1065752953290939,0.1142535135149955,0.115231454372406,0.1473850756883621,0.1550256162881851,0.154702603816986,0.1594579964876175,0.1632737070322036,0.1634229570627212,0.1644884496927261,0.1567845493555069,0.1589169651269912,0.1583462804555893,0.1608025431632995,0.1647478491067886,0.0154440123587846,0.0153067372739315,0.015221819281578,0.0121009079739451,0.0121152149513363,0.0143378945067524,0.0120165599510073,0.0135338231921195,0.0197409447282552,0.0174411088228225,0.0197870042175054,0.0199790745973587,0.0209913123399019,0.0150538254529237,0.0160557981580495,0.0148744666948914,0.0159754455089569,0.0141188008710742,0.1391,0.01578,0.11344356578001437
Amignon,246.0,13:16:51,zcam03247,-2568.986084,,,,18.280998,80.45048,69.590034,18.43396087,77.44301185,2671.49,688780376.0,,red,soil,110,,,MSSS_LOSSLESS,0.0,,,mixed,undisturbed regolith,reddish/orangeish,,nearfield,Green Zone Campaign,,Brac,,108.0,False,False,False,False,False,False,IOF,0.0650938674807548,0.0786275342106819,0.0786281153559684,0.1083791479468345,0.1257476359605789,0.1288084983825683,0.2017697691917419,0.2262289375066757,0.2270208150148391,0.2542076706886291,0.2798452973365783,0.2851420640945434,0.2878607213497162,0.278144359588623,0.2774500250816345,0.2773105502128601,0.2839049398899078,0.2879655659198761,0.0028587258420884,0.0044322838075459,0.0042377137579023,0.0049956766888499,0.0057613621465861,0.006059749983251,0.009787056595087,0.0111241023987531,0.0092448629438877,0.0136902900412678,0.0153315979987382,0.0150239439681172,0.0122370989993214,0.0136861717328429,0.0106112193316221,0.0098391491919755,0.0144103653728961,0.0105697689577937,0.20845,0.00966,0.046342048452866394
Brac,246.0,13:24:16,zcam03248,-2568.986084,,,,19.9944,65.9542,46.779545,18.43396087,77.44301185,2671.49,688780833.0,,purple,rock,110,,,MSSS_LOSSLESS,0.0,float,dark natural surface,,,,massive,nearfield,Green Zone Campaign,,Brac,,224.0,False,False,False,False,False,False,IOF,0.0784886628389358,0.0817111805081367,0.0829434841871261,0.0986461415886879,0.1050612926483154,0.1079164817929267,0.1368217319250106,0.1457156389951706,0.1433448940515518,0.1547596454620361,0.1498087346553802,0.1405769288539886,0.1395526677370071,0.1266966760158538,0.1255126297473907,0.1243094429373741,0.1232477128505706,0.1234852373600006,0.0108350934460759,0.0109382141381502,0.0099859032779932,0.0125769283622503,0.0128359589725732,0.0126158436760306,0.0187502466142177,0.019872561097145,0.0166254378855228,0.02161131426692,0.0217376872897148,0.0204145070165395,0.0159753710031509,0.0125104598701,0.0113178929314017,0.0104274898767471,0.0100139025598764,0.0089157149195671,0.12159,0.01433,0.11785508676700386
Brac,246.0,13:24:16,zcam03248,-2568.986084,,,,19.9944,65.9542,46.779545,18.43396087,77.44301185,2671.49,688780833.0,,blue,rock,110,,,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,nearfield,Green Zone Campaign,,Brac,,247.0,False,False,False,False,False,False,IOF,0.0931992009282112,0.0980947315692901,0.101402148604393,0.1194224804639816,0.1265446245670318,0.1331800073385238,0.1630299240350723,0.1710913032293319,0.1740333139896392,0.177738606929779,0.1714295595884323,0.1622400879859924,0.1654271930456161,0.1540779918432235,0.1523690521717071,0.1515839397907257,0.151891604065895,0.1522791236639022,0.0145138846710324,0.0123797822743654,0.0126352757215499,0.0129185374826192,0.0127265471965074,0.0129736186936497,0.0185804441571235,0.0189566910266876,0.0193745009601116,0.0214245021343231,0.0209942329674959,0.0204011630266904,0.0204115658998489,0.020439263433218,0.0186984203755855,0.0177586562931537,0.0175076331943273,0.0149069614708423,0.1455,0.01709,0.11745704467353954
Brac,246.0,13:24:16,zcam03248,-2568.986084,,,,19.9944,65.9542,46.779545,18.43396087,77.44301185,2671.49,688780833.0,,cyan,rock,110,,,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,layered,nearfield,Green Zone Campaign,,Brac,,324.0,False,False,False,False,False,False,IOF,0.0867280662059784,0.1006660461425781,0.1046087965369224,0.13428595662117,0.1500113308429718,0.157979354262352,0.2182054221630096,0.2330012172460556,0.2361176162958145,0.2519782483577728,0.2533189356327057,0.2469945102930069,0.2527963817119598,0.237269178032875,0.237027421593666,0.2353468090295791,0.2361215204000473,0.2341305315494537,0.0071880957111716,0.0072544119320809,0.0077946335077285,0.0087640918791294,0.0101075442507863,0.0109176859259605,0.017710069194436,0.0185704007744789,0.0204337611794471,0.0225327648222446,0.0239590760320425,0.0237337257713079,0.0231698025017976,0.0210111774504184,0.0207307264208793,0.0202806685119867,0.0199527014046907,0.0183014553040266,0.20037,0.0168,0.08384488695912562
Brac,246.0,13:24:16,zcam03248,-2568.986084,,,,19.9944,65.9542,46.779545,18.43396087,77.44301185,2671.49,688780833.0,,red,soil,110,,,MSSS_LOSSLESS,0.0,,,mixed,on rock,reddish/orangeish,,nearfield,Green Zone Campaign,,Brac,,209.0,False,False,False,False,False,False,IOF,0.0592546090483665,0.0690964460372924,0.0748634040355682,0.0937254577875137,0.1078539043664932,0.1177113279700279,0.1719246059656143,0.1899392008781433,0.1983495056629181,0.2129452675580978,0.2328739762306213,0.2318367213010788,0.2453801333904266,0.2324212938547134,0.2310978919267654,0.2299694567918777,0.2335500121116638,0.2376924753189087,0.0040540629997849,0.0045617441646754,0.0042420993559062,0.0063956351950764,0.0075553585775196,0.0071430867537856,0.0123292095959186,0.0132020553573966,0.0133716948330402,0.0148200821131467,0.0152472890913486,0.0134562365710735,0.0151881463825702,0.0131826950237154,0.0114886565133929,0.0109810065478086,0.0108857443556189,0.0101033644750714,0.17614,0.01046,0.05938458044737142
Sausses-regolith,247.0,13:03:16,zcam03249,-2568.986084,,,,15.138603,83.85584,73.784935,18.43396087,77.44301185,2671.49,688868305.0,,red,soil,110,Sausses,,MSSS_LOSSLESS,0.0,,,fine,undisturbed regolith,dark/neutral,,midfield,Green Zone Campaign,,,,336.0,False,False,False,False,False,False,IOF,0.0795771852135658,0.0904968455433845,0.0759218260645866,0.116618201136589,0.1313085556030273,0.1171682253479957,0.1867596805095672,0.2100263088941574,0.1960009187459945,0.2287329882383346,0.2439657896757125,0.2453684359788894,0.2355947643518448,0.226557970046997,0.225529283285141,0.2285778820514679,0.229895994067192,0.2341288477182388,0.0033716983161866,0.0046461471356451,0.0040297852829098,0.0047904723323881,0.0056763091124594,0.00549784488976,0.0079501271247863,0.009668500162661,0.0098067782819271,0.0112602077424526,0.0110564520582556,0.0114049576222896,0.0114392107352614,0.0098350001499056,0.0090579856187105,0.0088081611320376,0.0086111975833773,0.0077340248972177,0.18346,0.00804,0.04382426687016243
Sausses-regolith,247.0,13:03:16,zcam03249,-2568.986084,,,,15.138603,83.85584,73.784935,18.43396087,77.44301185,2671.49,688868305.0,,orange,soil,110,Sausses,,MSSS_LOSSLESS,0.0,,,fine,undisturbed regolith,dark/neutral,,midfield,Green Zone Campaign,,,,1890.0,False,False,False,False,False,False,IOF,0.0673655644059181,0.0797093734145164,0.0768571570515632,0.1091213747859001,0.1259186267852783,0.1230567693710327,0.1965917646884918,0.2224272787570953,0.2175252437591552,0.2473687529563903,0.2693491280078888,0.2736161947250366,0.2726540863513946,0.265440970659256,0.26545450091362,0.2696762084960937,0.2726233899593353,0.2768842577934265,0.0052162567153573,0.0058018388226628,0.0033310153521597,0.0056389295496046,0.0062989355064928,0.004350661765784,0.0072751818224787,0.0083166500553488,0.0069611347280442,0.0090357912704348,0.0102344769984483,0.0110207647085189,0.0099374093115329,0.0106248557567596,0.0112735163420438,0.0121019352227449,0.013178251683712,0.013341300189495,0.20176,0.00855,0.042377081681205395
Sausses-regolith,247.0,13:03:16,zcam03249,-2568.986084,,,,15.138603,83.85584,73.784935,18.43396087,77.44301185,2671.49,688868305.0,,magenta,soil,110,Sausses,,MSSS_LOSSLESS,0.0,,,fine,undisturbed regolith,dark/neutral,,midfield,Green Zone Campaign,,,,55.0,False,False,False,False,False,False,IOF,0.0697211921215057,0.0773657709360122,0.0710670351982116,0.0972175598144531,0.1066683381795883,0.1019249558448791,0.1437540203332901,0.1586035192012787,0.1558924466371536,0.1710765361785888,0.1772059947252273,0.1731183975934982,0.1750172525644302,0.1655708402395248,0.1638920158147812,0.1663991212844848,0.1672341674566269,0.1701233685016632,0.0043853870593011,0.0060065928846597,0.0057560191489756,0.0069806515239179,0.0078338980674743,0.0073169767856597,0.0110772373154759,0.0122576327994465,0.0109639158472418,0.0142346564680337,0.0119173992425203,0.0105277858674526,0.0101214172318577,0.0102956537157297,0.0096163609996438,0.0102426204830408,0.0100818909704685,0.009763897396624,0.13955,0.00941,0.06743102830526693
Sausses-rock,247.0,13:03:16,zcam03249,-2568.986084,,,,15.138603,83.85584,73.784935,18.43396087,77.44301185,2671.49,688868305.0,,azure,rock,110,Sausses,,MSSS_LOSSLESS,0.0,in-place,dark natural surface,,,,pitted,midfield,Green Zone Campaign,,,,12.0,False,False,False,False,False,False,IOF,0.1223523318767547,0.1286637187004089,0.1072462201118469,0.1475668400526046,0.1554668545722961,0.141733318567276,0.1893199384212494,0.2017229497432708,0.1817484050989151,0.2030809223651886,0.2039854973554611,0.2024522721767425,0.1839370280504226,0.1821258813142776,0.1808690875768661,0.183048203587532,0.1829269975423813,0.1855944544076919,0.0097873797640204,0.0114665497094392,0.008715852163732,0.0131623232737183,0.0123604200780391,0.0105564519762992,0.013640334829688,0.0140016265213489,0.0105731366202235,0.0166156627237796,0.0137963555753231,0.0144802015274763,0.0082598626613616,0.0130118560045957,0.0132547514513134,0.0121087627485394,0.0109730456024408,0.0106797171756625,0.17132,0.01208,0.070511323838431
Sausses-regolith,247.0,13:03:16,zcam03249,-2568.986084,,,,15.138603,83.85584,73.784935,18.43396087,77.44301185,2671.49,688868305.0,,green,soil,110,Sausses,,MSSS_LOSSLESS,0.0,,,fine,undisturbed regolith,dark/neutral,,midfield,Green Zone Campaign,,,,80.0,False,False,False,False,False,False,IOF,0.0717433914542198,0.0801220908761024,0.0681197568774223,0.1018347814679145,0.1131889820098877,0.1010358333587646,0.1549513339996338,0.1734925210475921,0.161793053150177,0.1861208379268646,0.1948256194591522,0.1934417784214019,0.1863130182027816,0.1776939332485199,0.1769650131464004,0.1800958663225174,0.1802615970373153,0.1854479312896728,0.0040857531130313,0.0053287190385162,0.0048042801208794,0.0059159300290048,0.0070701530203223,0.0074855824932456,0.0106433285400271,0.0117228804156184,0.012637791223824,0.0135234463959932,0.0117945009842515,0.0099516939371824,0.0129867829382419,0.0113838966935873,0.0116009544581174,0.0113646686077117,0.0123369712382555,0.0116515904664993,0.1493,0.00979,0.06557267247153382
Sausses-regolith,247.0,13:03:16,zcam03249,-2568.986084,,,,15.138603,83.85584,73.784935,18.43396087,77.44301185,2671.49,688868305.0,,cyan,soil,110,Sausses,,MSSS_LOSSLESS,0.0,,,fine,undisturbed regolith,dark/neutral,,midfield,Green Zone Campaign,,,,483.0,False,False,False,False,False,False,IOF,0.0609134882688522,0.0710570514202117,0.0668530538678169,0.0942173674702644,0.1074006706476211,0.1037586778402328,0.1599141359329223,0.1810515969991684,0.1772765219211578,0.200185164809227,0.216938316822052,0.2179280668497085,0.2176647335290908,0.2085373252630233,0.2070551216602325,0.2094690948724746,0.2104437500238418,0.2153822481632232,0.0034802735317498,0.0045278668403625,0.0039657396264374,0.0055160834454,0.0062983790412545,0.0058447322808206,0.0096718082204461,0.01068324316293,0.0100528597831726,0.012149573303759,0.0122749274596571,0.0115590142086148,0.0111417770385742,0.0097781894728541,0.0093968519940972,0.0094143161550164,0.0086356606334447,0.0077837347052991,0.16256,0.00845,0.051980807086614164
